corpname,link,article,pubdate
애드모바일,https://n.news.naver.com/mnews/article/030/0003126447?sid=101,"




모티브인텔리전스(대표 양준모)가 최근 애드저스트(Adjust), 앱스플라이어(AppsFlyer)와 함께 'CTV 광고 인앱 성과측정 지원 측정 방안'을 발표했다고 17일 밝혔다.삼사는 향후 모바일게임, 모바일 커머스, O2O 앱 광고주들이 모티브인텔리전스의 CTV 광고를 집행할 경우 앱 설치, 앱 실행, 회원 가입, 구매 등 앱 내 전환성과를 실시간으로 측정하도록 지원할 계획이다. 이를 통해 관련 광고 성과를 세부적으로 확인토록 돕는다. 모바일 게임이나 모바일 커머스 등 앱 광고주 그룹도 CTV 광고를 퍼포먼스 광고 매체로 적극 활용할 것으로 기대된다는 게 모티브 측 설명이다.정인준 모티브인텔리전스 CTV 광고사업본부 이사는 “이번 협력을 통해 CTV 광고 성과측정을 고객사에 제공하게 돼 기쁘다”고 말했다.CTV 광고 시장은 세계적으로 온라인 동영상 광고 노출의 51%를 차지한다. 지난 2014년 출범한 모티브인텔리전스는 '크로스타겟TV(CrossTargetTV)'를 론칭한 애드테크 기업이다. CTV는 인터넷에 연결된 스마트 TV, TV 스틱, 게임 콘솔, IPTV 셋톱박스 등 여러 스마트기기에 연결된 TV를 의미한다.크로스타겟TV는 TV광고에 프로그래머틱 광고 기술을 접목해 △다양한 CTV 광고 매체와 연동 △국내 4000만 이상 자체 모바일 오디언스(고객군) 데이터 기반 TV 타깃팅 △크로스 디바이스 타깃팅 △투명한 운영성 등을 지원한다.
",2023-08-17 10:45:00
애드모바일,https://n.news.naver.com/mnews/article/003/0012035359?sid=101,"
직장인들 자기 계발과 커리어 관리에 관심스타트업 서비스, 사내복지·업무툴로 도입클래스101, 팀민트, 스펙터, 비즈플레이 등



[서울=뉴시스] 서울 중구 서울시청 인근에서 직장인들이 이동하고 있다. (사진=뉴시스 DB). photo@newsis.com[서울=뉴시스] 배민욱 기자 = MZ세대(밀레니얼+Z세대) 직장인들을 중심으로 자기계발에 대한 니즈(needs)가 이어지고 있는 가운데 직원들의 업무 능력 향상을 돕기 위한 B2B(기업간 거래) 서비스를 도입하는 기업들이 늘고 있다.직장인들의 업무 효율 증진과 커리어 발전을 돕는 스타트업의 B2B 서비스가 국내 기업들의 사내 복지와 주요 업무툴로 활용되고 있어 주목받고 있다. 업계 현직자와 전문가들이 전하는 온라인 클래스부터 경비관리, 인사, 마케팅 등 직무별 솔루션까지 다양하다. 17일 관련 업계에 따르면 온라인 클래스 구독 플랫폼 '클래스101'은 직원 복지와 교육이 한번에 가능한 구독형 복지 B2B 서비스 '클래스101 비즈니스'를 운영하고 있다.클래스101 비즈니스는 자기계발에 시간을 투자하는 직장인들이 늘어남에 따라 구독형 복지로 기업들이 관심을 보이고 있다. 고객사 수는 지난달 기준 전년 동기 대비 약 41% 증가했다. 클래스101은 직장인들이 필요로 하는 커리어·자기계발 관련 클래스를 다채롭게 제공하기 위해 전문성 있는 크리에이터들과 함께 직무 클래스 오픈 및 커리어 전문 플랫폼들과 제휴를 맺는 등 콘텐츠 확장에 노력하고 있다.클래스101은 B2B 서비스를 더욱 강화해 나갈 계획이다. 기존 B2C(기업과 소비자간 거래) 서비스에서만 진행되던 챌린지 기능을 B2B에도 적용한다. 또 챗GPT, AI(인공지능) 등 최신 테크 트렌드 관련 콘텐츠를 지속적으로 제공할 예정이다. 디지털 마케팅 분야에서 풀스택 마케팅 서비스를 제공하고 있는 애드테크 스타트업 팀민트는 최근 마케터들의 일손은 덜어주고 전문성은 강화해 줄 콘텐츠 큐레이션 플랫폼 'MIX'와 마케팅 데이터 솔루션 'ReFit'을 선보였다. MIX는 마케터들에게 필요한 핵심 마케팅 트렌드를 큐레이션 해주는 플랫폼이다. 마케터들이 새로운 인사이트를 얻기 위해 다양한 채널을 탐색·조사하는 시간을 단축해준다. 관련성과 중요도, 콘텐츠의 전문성, 새로운 아이디와 트렌드, 정확성 등의 선별 기준을 통해 다양한 마케팅 기법을 주제로 매일 최신 트렌드 정보도 제공한다. ReFit 서비스는 디지털 마케팅에 있어 비효율적인 업무를 줄이고 데이터 리터러시를 향상시킬 수 있는 마케팅 데이터 자동수집, 통합관리, 리포팅 시각화 기능을 제공하는 솔루션이다. 팀민트의 디지털 마케팅 데이터 노하우가 다방면으로 접목돼 불필요한 업무를 단축시켜준다. 최고의 복지는 동료라는 말이 있다. 같이 일하는 동료는 직장인의 업무 수행은 물론 업무 만족도에 있어 매우 중요하다. 인재 검증 플랫폼 스펙터는 지원자의 업무 역량, 성과, 성향 등의 정보를 제공해 딱 맞는 동료를 찾을 수 있도록 지원한다. 이전 직장 동료와 상사가 작성한 객관적인 평판을 기반으로 한다. 지원자가 스펙터 플랫폼에 평판이 등록돼 있다면 이름과 전화번호만으로 10초만에 열람이 가능하다. 기존에 등록돼 있지 않아도 평균 2일 이내에 등록·확인을 할 수 있다. 스펙터를 통해 지원자가 이력서에 적은 프로젝트에 주도적으로 참여했는지, 직무 역량을 갖췄는지, 기업과 직무에 적합한 성향을 가졌는지 등의 정보를 이전 직장 동료들의 평판을 통해 파악할 수 있다.디지털 경비지출관리 솔루션 '비즈플레이'는 기업 경비 업무의 디지털 전환에 나섰다. 종이 영수증을 모바일 앱 기반의 전자 영수증으로 대체해 반복적인 기업 비용 관리 과정을 스마트폰과 PC로 실시간 처리할 수 있는 서비스다.비즈플레이는 인공지능(AI)와 업무 자동화(RPA)를 기반으로 기업의 비생산적인 단순 업무를 간소화해 직원들의 업무 역량을 필요한 곳에 집중할 수 있도록 돕는다. 비즈플레이는 경비지출관리 외에도 제로페이 기반 모바일 간편결제 서비스 앱 '비플제로페이'와 기업용 식권 서비스 '비플식권'을 통해 편리한 디지털 생태계를 구축하고 있다．
",2023-08-17 09:51:00
애드모바일,https://n.news.naver.com/mnews/article/144/0000907126?sid=103,"




대기업 러브콜 받는 스타트업의 B2B 서비스MZ세대 직장인들을 중심으로 자기계발에 대한 니즈가 꾸준히 이어지고 있는 가운데, 직원들의 업무 능력 향상을 돕기 위한 B2B 서비스를 도입하는 기업들이 늘고 있다.한국산업인력공단에 따르면 최근 5년간 국가기술자격 필기시험에 응시한 MZ세대 재직자는 2018년 이후 연 평균 7.1% 증가율을 기록하며 매년 꾸준히 높아지고 있는 추세다. 이들이 자격증 시험에 응시한 목적은 자기계발이 32.3%로 가장 높았고, 업무수행 능력 향상이 25.6%로 뒤를 이었다. 응시한 시험과 업무와의 연관성이 81%에 달할 만큼 커리어 강화에 집중하고 있는 것으로 분석된다.직장인들의 업무 효율 증진과 커리어 개발을 돕는 스타트업의 B2B 서비스가 국내 기업들의 사내 복지 및 주요 업무툴로 활용되고 있어 주목을 받고 있다. 업계 현직자와 전문가들이 전하는 온라인 클래스부터 경비관리, 인사, 마케팅 등 직무별 솔루션까지 직원들의 업무 향상을 위해 대기업의 러브콜을 받는 스타트업들의 서비스를 살펴뵜다.취미, 커리어, 머니, 어학, 키즈 등 약 5000여개 클래스를 구독 서비스로 마음껏 즐길 수 있는 글로벌 온라인 클래스 구독 플랫폼 ‘클래스101’은 다채로운 카테고리별 콘텐츠를 토대로 직원 복지와 교육이 한 번에 가능한 구독형 복지, B2B 서비스 ‘클래스101 비즈니스’를 운영하고 있다.‘클래스101 비즈니스’는 자기계발에 시간을 투자하는 직장인들이 늘어남에 따라 구독형 복지로 기업들에 각광받고 있으며, 실제로 클래스101 비즈니스의 B2B 고객사 수는 7월 기준 전년 동기 대비 약 41% 증가하며 주목받고 있다. 대표적인 고객사로는 ‘금호타이어’, ‘롯데홈쇼핑’, ‘삼성전자’, ‘현대중공업그룹’, ‘호텔신라’ 등 유수의 기업들이 있으며 이외에도 ‘소상공인시장진흥공단’, ‘한국콘텐츠진흥원’, ‘연세대학교의료원’, ‘강북삼성병원’ 등 공공기관과 ‘평생교육바우처’, ‘국방부’ 등 B2G 서비스도 꾸준히 진행 중에 있다.이처럼 구독형 복지로 주목받으면서 클래스101은 직장인들이 필요로 하는 커리어 및 자기계발 관련 클래스를 다채롭게 제공하기 위해 전문성 있는 크리에이터들과 함께 직무 클래스 오픈 및 커리어 전문 플랫폼들과 제휴를 맺는 등 콘텐츠 확장에 지속 노력 중이다. 실제로 지난 7월 기준 전년 동기 대비 커리어 누적 클래스 수가 107%로 껑충 뛰며 폭넓은 콘텐츠를 선보이고 있다.B2B 서비스 고객들에게 가장 인기 있었던 자기계발 클래스는 △근영쌤 <유학 없이도 유창한 영어 회화, 나 혼자서 100% 말이 트이는 영어 독학법> △괴짜 <스마트폰 카메라 300% 활용법 ‘기종 상관없이 DSLR 같은 풍경 사진 찍기’> △김경수 컨설턴트 <비전공자도 쉽게 배워 바로 써먹는 실무 활용 SQL> △리얼인문학 <전세계인을 사로잡은 고전 문학을 만나다, 유럽 인문학 여행> 등이며, 커리어 분야뿐만 아니라 다양한 분야의 클래스들이 주목받았다.클래스101 비즈니스는 임직원 교육 서비스를 넘어 사내 복지로 활용되고 있어 서비스 이용 만족도도 높다. 실제 B2B 서비스를 이용한 A 기업은 “임직원들의 ‘신청률’과 ‘재이용률’이 중요한 지표인데, 클래스101 비즈니스는 도입 후 매월 주요 지표들이 증가하고 임직원들의 만족도도 높게 평가돼 긍정적으로 활용하고 있다” 등의 평을 받은 바 있다.클래스101은 앞으로도 B2B 서비스를 더욱 강화해 나갈 전망이다. 기존 B2C 서비스에서만 진행되던 챌린지 기능을 B2B에도 적용해 커뮤니티 학습 기능 등 흥미를 높일 수 있는 콘텐츠를 선보이고, 챗GPT, AI 등 최신 테크 트렌드 관련 콘텐츠를 통해 기업들의 기술 혁신에 도움이 될 수 있는 기회를 제공하는 등 B2B 콘텐츠 시장을 선도해 나갈 예정이다.클래스101 B2B & B2G 팀 최종원 리드는 “기업 고객들이 클래스101의 콘텐츠를 믿고 선택하는 만큼 분리되어 있던 B2B와 B2C UX, UI를 통합해 B2B 고객들의 편의성을 더욱 높여 나갈 계획이다”라며 “앞으로도 다양한 자기계발 영역 콘텐츠를 통해 직장인들의 업무 능력과 삶의 만족도를 높일 수 있는 신규 클래스를 지속 선보일 수 있도록 노력하겠다”고 말했다.디지털 마케팅 분야에서 풀스택 마케팅 서비스를 제공하고 있는 애드테크 스타트업 팀민트는 최근 마케터들의 일손은 덜어주고 전문성은 강화해 줄 콘텐츠 큐레이션 플랫폼 ‘MIX’와 마케팅 데이터 솔루션 ‘ReFit’을 선보이며 마케터들의 지원 사격에 나섰다.‘MIX’는 마케터들에게 필요한 핵심 마케팅 트렌드를 큐레이션 해주는 플랫폼이다. 마케터들이 새로운 인사이트를 얻기 위해 다양한 채널을 탐색·조사하는 시간을 단축해 주는 것은 물론 △관련성과 중요도 △콘텐츠의 전문성 △새로운 아이디와 트렌드 △정확성 등의 선별 기준을 통해 다양한 마케팅 기법을 주제로 매일 최신 트렌드 정보를 업데이트해 인사이트를 제공하는 것이 주요 서비스다.마케팅 데이터 솔루션 ‘ReFit’ 서비스는 디지털 마케팅에 있어 비효율적인 업무를 줄이고 데이터 리터러시를 향상시킬 수 있는 △마케팅 데이터 자동수집 △통합관리 △리포팅 시각화 기능을 제공하는 솔루션이다. 팀민트의 디지털 마케팅 데이터 노하우가 다방면으로 접목돼 불필요한 업무를 단축시킬 뿐만 아니라 정확한 데이터 인사이트를 제공하는 것이 핵심이다.‘최고의 복지는 동료’라는 말이 있듯 같이 일하는 동료는 직장인의 업무 수행은 물론 업무 만족도에 있어 매우 중요하다. 인재 검증 플랫폼 스펙터는 이전 직장 동료, 상사가 작성한 객관적인 평판을 기반으로 이력서와 면접만으로 파악하기 어려운 지원자의 업무 역량, 성과, 성향 등의 정보를 입체적으로 제공해 딱 맞는 동료를 찾을 수 있도록 지원한다.지원자가 스펙터 플랫폼에 평판이 등록돼 있다면 이름과 전화번호만으로 10초 만에 열람이 가능하고, 기존에 등록되어 있지 않아도 평균 2일 이내에 등록 및 확인이 가능하다. 스펙터를 통해 지원자가 이력서에 적은 프로젝트에 주도적으로 참여했는지, 직무 역량을 갖추었는지, 기업과 직무에 적합한 성향을 가졌는지 등의 정보를 이전 직장 동료들의 평판을 통해 파악할 수 있다.스펙터는 빠르고 객관적인 레퍼런스 체크라는 강점을 인정받아 LG에너지솔루션, 현대카드, 하나자산신탁, 신한EZ손해보험 등 유수의 기업들이 스펙터의 서비스를 인재 채용에 적극적으로 활용하고 있다. 이용 기업이 증가하면서 평판 조회 열람권 사용량도 지난해 상반기 대비 올해 상반기 261% 이상 증가했으며, 유료 고객사 수도 10배 이상 늘었고, 매출 역시 6배 이상 성장하며 영향력을 넓혀가고 있다.디지털 경비지출관리 솔루션 ‘비즈플레이’는 기업 경비 업무의 디지털 전환에 나섰다. 종이 영수증을 모바일 애플리케이션 기반의 전자 영수증으로 대체해 반복적인 기업 비용 관리 과정을 스마트폰과 PC로 실시간 처리할 수 있는 서비스다.비즈플레이는 인공지능(AI)와 업무 자동화(RPA)를 기반으로 기업의 비생산적인 단순 업무를 획기적으로 간소화함으로써 직원들의 업무 역량을 필요한 곳에 집중할 수 있도록 돕는다. 만약 비즈플레이를 통해 지출결의서를 월 1000건 이상 처리하는 기업이라면 8억 1450만 원을 절약할 수 있다. 회계 마감일도 평균 5일에서 1일로 절약돼 연간 4684시간이 확보되는 셈이다.비즈플레이를 통해 비용 절감과 업무 효율 향상을 실현하는 기업 사례가 누적되면서 솔루션을 도입하는 기업도 꾸준히 증가하는 추세다. 현재 대기업과 공공기업 2800여 곳, 중소기업은 3만여 곳이 비즈플레이를 통해 업무의 혁신을 이뤄 나가고 있다. 비즈플레이는 경비지출관리 외에도 제로페이 기반 모바일 간편결제 서비스 앱 ‘비플제로페이’와 기업용 식권 서비스 ‘비플식권’을 통해 편리한 디지털 생태계를 구축중이다.손봉석 기자 paulsohn@kyunghyang.com
		",2023-08-17 01:24:00
데코,https://n.news.naver.com/mnews/article/119/0002740657?sid=102,"
경인지방우정청·하남우체국과 협의 통해 미사강변도시 우편서비스 획기적으로 개선



하남미사우체국에 설치된 무인우편접수기 모습.ⓒ하남시[데일리안 = 이도환 기자] 경기 하남시(시장 이현재)가 미사역 무인우편접수기 설치를 통해 미사강변도시 시민들의 우편물 접수 편의성 개선에 나선다.미사역 무인우편접수기 설치는 시민과 함께 만든 공약으로 추진되는 것으로, 하남시는 경인지방우정청·하남우체국과 협의를 통해 미사강변도시 우편서비스를 획기적으로 개선한다는 복안이다.미사강변도시에는 우편물을 접수할 수 있는 장소가 △하남미사우체국 △하남미사2동우편취급국 △아이데코무인우체국 등 3곳에 불과해 주민들이 인구 대비 우편 시설 부족에 따른 불편을 겪어야 했다.이현재 시장은 이 같은 문제를 해소하고자 취임 후 우정사업본부에 우체국이나 우편취급국 추가 설치를 지속해서 건의했으나, 우정사업본부에서 인접국과의 자체 거리 기준 미충족 및 주변 취급국의 수익성 악화를 이유로 난색을 보이면서 추가 설치가 진행되지 못했다.이에 하남시는 지난 7월부터 미사역에 무인우편접수기 설치를 목표로 경인지방우정청, 하남우체국과 협의를 진행해 나가면서 우편물 수거 방법을 비롯하여 점용료 등 부대비용에 관한 여러 제한 사항들을 한 단계씩 해결해 나가고 있다.이 시장은 “우리 시는 미사강변도시 주민들이 겪는 우편서비스 이용 불편 문제를 해소하기 위해 최대한 이른 시일 내에 무인우편접수기를 도입할 수 있도록 최선의 노력을 다하겠다”라고 강조했다.
		",2023-08-17 12:20:00
데코,https://n.news.naver.com/mnews/article/421/0006994566?sid=103,"
주례없는 웨딩 트렌드서 나아가 '파티 웨딩' 제안



인터컨티넨탈 파르나스 '더 로열 웨딩 스와레'(파르나스호텔 제공)(서울=뉴스1) 서미선 기자 = 파르나스호텔이 운영하는 그랜드 인터컨티넨탈 서울 파르나스는 16일 900명 규모 그랜드 볼룸에서 선보인 2023 웨딩 쇼케이스를 성료했다고 17일 밝혔다.프랑스 대저택 정원에서 펼쳐지는 한여름 밤의 웨딩을 콘셉트로 기획한 '더 로열 웨딩 스와레(파티)' 쇼케이스는 최근 선호하는 주례 없는 웨딩 트렌드에서 한 발 더 나아가 모두가 함께 즐길 수 있는 파티 웨딩을 제안했다.프랑스 귀족이 거주한 샤토(chateau)의 웅대한 정문을 연상하게 하는 게이트 구조물이 연출된 입구를 지나면 우아한 꽃 장식으로 여름 밤 정원을 구현한 리셉션 공간이 하객을 맞는다.칵테일 바와 포토존에서 하객은 혼주 및 신랑신부와 자연스러운 분위기 속 웰컴 리셉션을 즐길 수 있다. 신부는 별실에서 하객을 접견하는 방식이 아닌 열린 공간에서 하객과 어울린다.혼주 부모는 한복 대신 이브닝 드레스와 턱시도를 입는다. 웰컴 리셉션 칵테일로는 블루 하와이안, 워터멜론 모히또를 마련했다.그랜드 볼룸은 화이트와 그린 컬러 행잉 플라워 데코레이션, 실링 데코를 통해 입구와 무대를 연결하는 거대한 나무 장식, 크리스털 드롭 무대 장식으로 꾸몄다. 버진로드 중앙엔 분수를 설치했다.분수 주변 버진로드는 제2의 무대로 연출해 건배 제의나 식후 축하공연 등에서 활용할 수 있다. 쇼케이스에선 버진로드에서 신부와 아버님, 신부와 신랑이 '퍼스트 댄스'를 선보였고 분수를 중심으로 혼주와 신랑신부가 하객을 바라보고 건배 제의를 했다.프렌치 코스 메뉴도 준비됐다. 로브스터, 캐비어, 샤프란 아이올리와 생선 파피요트, 돔 페리뇽 소르베, 페리고 소스를 곁들인 한우 치마살 스테이크, 프로마주 메들리, 생토노레 등 10코스 메뉴가 첫선을 보인다. 호텔 수석 소믈리에는 와인 셀렉션을 마련했다.파르나스호텔 관계자는 ""이번 쇼케이스를 통해 급변하는 웨딩 트렌드에 맞춰 웅장하면서도 모던한 스와레 개념 새 웨딩 콘셉트를 제안한다""며 ""고객에게 새로운 경험을 선사할 수 있도록 웨딩 경쟁력을 강화하겠다""고 말했다.
		",2023-08-17 10:47:00
데코,https://n.news.naver.com/mnews/article/005/0001631474?sid=103,"




157년 전통의 프랑스 프리미엄 티 하우스 쿠스미티가 국내 최초로 써머 웰니스 티 마켓, '쿠스미 써머 팔레트' 팝업 스토어를 오픈했다고 17일 밝혔다.쿠스미 써머 팔레트는 다양한 과일과 허브, 그리고 쿠스미티만의 독보적인 티 레시피를 블렌딩해 완성했으며, 환상적인 여름 분위기를 담은 그린&옐로우의 비비드한 비주얼이 돋보인다. 특히 쿠스미티 글로벌 베스트셀러 ‘엑스퓨레 컬렉션’을 모티브로 한 것이 특징이다. 싱그러운 과일과 꽃, 쿠스미티 자이언트 메탈틴 등이 어우러진 감각적인 포토존을 포함한 다양한 콘텐츠를 제공해 쿠스미티를 색다른 방식으로 즐길 수 있다.모든 팝업 방문객은 쿠스미 써머 팔레트만의 여름 무드가 담긴 부채와 스티커, 포스트 카드를 웰컴 기프트로 제공받는다. 매일 달라지는 쿠스미티 웰컴 티가 준비돼 쿠스미티만의 특별한 블렌딩 티 레시피도 직접 맛볼 수 있다. 팝업 스토어 오픈을 기념해 출시된 ‘쿠스미 써머캔 에디션’도 만나볼 수 있다. 팝업 익스클루시브 에디션인 ‘쿠스미 써머캔 에디션’은 이번 팝업 스토어에서만 선보이는 특별한 캔 음료다. 또, 다이어트에 도움을 주는 웰니스 티, ‘엑스퓨레 오리지날’과 ‘엑스퓨레 애딕트’를 간편하고 시원하게 캔 음료로 즐길 수 있다.쿠스미티 인스타그램과 카카오채널을 모두 팔로우한 방문객에게는 쿠스미티 여름 베스트셀러 ‘아쿠아로사 미니캔’을 선물로 증정한다. 스티커 등 데코 용품으로 쿠스미 써머캔을 꾸밀 수 있는 ‘캔꾸스미티 콘테스트’ 공간이 마련돼 있어, 다채로운 쿠스미티 스티커로 자신만의 감성을 담은 쿠스미 써머캔을 직접 만들 수 있다. 완성된 쿠스미 써머캔을 인스타그램에 포스팅한 방문객들은 추첨을 통해 소정의 선물을 증정하며, 인스타그램 포스팅을 업로드한 모든 방문객에게는 캡슐 뽑기 콘텐츠인 ‘쿠스미 래플’ 응모 기회를 선사한다. ‘쿠스미 래플’ 이벤트는 키링, 래플 한정 스티커, 랜덤 티백 등 쿠스미 래플에서만 만나볼 수 있는 특별한 한정 기프트로 구성돼 있다.쿠스미 써머 팔레트에서 제품을 구매한 고객 대상 단독 혜택도 풍성하다. 쿠스미티 베스트&신상품을 20% 할인된 가격으로 만나볼 수 있으며, 구매 금액대별 기프트도 제공된다. 서울 강남구 신사동에 위치한 쿠스미 써머 팔레트는 8월 31일까지 팝업 스토어로 운영된다.
