corpname,link,article,pubdate
		",2023-08-17 10:41:00
데코,https://n.news.naver.com/mnews/article/018/0005552751?sid=101,"




(사진=스타럭스 제공)[이데일리 이윤정 기자] 157년 전통의 프랑스 프리미엄 티 하우스 쿠스미티는 국내 최초로 써머 웰니스 티 마켓 ‘쿠스미 써머 팔레트’ 팝업 스토어를 오픈했다고 17일 밝혔다.쿠스미 써머 팔레트는 다양한 과일과 허브, 그리고 쿠스미티만의 독보적인 티 레시피를 블렌딩해 완성한 여름 분위기를 담은 그린&옐로우의 비비드한 비주얼이 돋보인다. 특히 쿠스미티 글로벌 베스트셀러 ‘엑스퓨레 컬렉션’을 모티브로 한 것이 특징이다. 싱그러운 과일과 꽃, 쿠스미티 자이언트 메탈틴 등이 어우러진 감각적인 포토존을 포함한 다양한 콘텐츠를 제공해 쿠스미티를 색다른 방식으로 즐길 수 있다.



(사진=스타럭스 제공)쿠스미티는 모든 팝업 방문객에게 쿠스미 써머 팔레트만의 여름 무드가 담긴 부채와 스티커, 포스트 카드를 웰컴 기프트를 제공한다. 또한 매일 달라지는 쿠스미티 웰컴 티가 준비돼 쿠스미티만의 특별한 블렌딩 티 레시피도 직접 맛볼 수 있다. 팝업 스토어 오픈을 기념해 출시된 ‘쿠스미 써머캔 에디션’도 만나볼 수 있다. 팝업 익스클루시브 에디션인 ‘쿠스미 써머캔 에디션’은 이번 팝업 스토어에서만 선보이는 특별한 캔 음료다. 웰니스 티 ‘엑스퓨레 오리지날’과 ‘엑스퓨레 애딕트’도 간편하고 시원하게 캔 음료로 즐길 수 있다.쿠스미티 인스타그램과 카카오채널을 모두 팔로우한 방문객에게는 쿠스미티 여름 베스트셀러 ‘아쿠아로사 미니캔’을 선물로 증정한다. 스티커 등 데코 용품으로 쿠스미 써머캔을 꾸밀 수 있는 ‘캔꾸스미티 콘테스트’ 공간이 마련돼 있어, 다채로운 쿠스미티 스티커로 자신만의 감성을 담은 쿠스미 써머캔을 직접 만들 수 있다. 완성된 쿠스미 써머캔을 인스타그램에 포스팅하면 추첨을 통해 소정의 선물을 증정하며, 인스타그램 포스팅을 업로드한 모든 방문객에게는 캡슐 뽑기 콘텐츠인 ‘쿠스미 래플’ 응모 기회를 선사한다. ‘쿠스미 래플’ 이벤트는 키링, 래플 한정 스티커, 랜덤 티백 등 쿠스미 래플에서만 만나볼 수 있는 특별한 한정 기프트로 구성돼 있다.팝업스토어 구매 고객 대상 단독 혜택도 풍성하다. 쿠스미티 베스트 셀러와 신상품을 20% 할인된 가격으로 만나볼 수 있으며, 구매 금액대별 기프트도 제공된다. 쿠스미 써머 팔레트는 8월 31일까지 팝업 스토어로 운영되며, 팝업 스토어와 관련된 다양한 소식은 쿠스미티 인스타그램과 카카오채널에서 확인할 수 있다.
",2023-08-17 09:09:00
데코,https://n.news.naver.com/mnews/article/277/0005301090?sid=101,"




[▲사진=스타럭스 제공]157년 전통의 프랑스 프리미엄 티 하우스 쿠스미티가 국내 최초로 써머 웰니스 티 마켓, ‘쿠스미 써머 팔레트’ 팝업 스토어를 오픈했다고 17일 밝혔다.쿠스미 써머 팔레트는 다양한 과일과 허브, 그리고 쿠스미티만의 독보적인 티 레시피를 블렌딩해완성했으며, 환상적인 여름 분위기를 담은 그린&옐로우의 비비드한 비주얼이 돋보인다. 특히 쿠스미티 글로벌 베스트셀러 ‘엑스퓨레 컬렉션’을 모티브로 한 것이 특징이다. 싱그러운 과일과 꽃, 쿠스미티 자이언트 메탈틴 등이 어우러진 감각적인 포토존을 포함한 다양한 콘텐츠를 제공해 쿠스미티를 색다른 방식으로 즐길 수 있다.



[▲사진=스타럭스 제공]모든 팝업 방문객은 쿠스미 써머 팔레트만의 여름 무드가 담긴 부채와 스티커, 포스트 카드를 웰컴 기프트로 제공받는다. 매일 달라지는 쿠스미티 웰컴 티가 준비돼 쿠스미티만의 특별한 블렌딩 티 레시피도 직접 맛볼 수 있다. 팝업 스토어 오픈을 기념해 출시된 ‘쿠스미 써머캔 에디션’도 만나볼 수 있다. 팝업 익스클루시브 에디션인 ‘쿠스미 써머캔 에디션’은 이번 팝업 스토어에서만 선보이는 특별한 캔 음료다. 또, 다이어트에 도움을 주는 웰니스 티, ‘엑스퓨레 오리지날’과 ‘엑스퓨레 애딕트’를 간편하고 시원하게 캔 음료로 즐길 수 있다.쿠스미티 인스타그램과 카카오채널을 모두 팔로우한 방문객에게는 쿠스미티 여름 베스트셀러 ‘아쿠아로사 미니캔’을 선물로 증정한다. 스티커 등 데코 용품으로 쿠스미 써머캔을 꾸밀 수 있는 ‘캔꾸스미티 콘테스트’ 공간이 마련돼 있어, 다채로운 쿠스미티 스티커로 자신만의 감성을 담은 쿠스미 써머캔을 직접 만들 수 있다. 완성된 쿠스미 써머캔을 인스타그램에 포스팅한 방문객들은 추첨을 통해 소정의 선물을 증정하며, 인스타그램 포스팅을 업로드한 모든 방문객에게는 캡슐 뽑기 콘텐츠인 ‘쿠스미 래플’ 응모 기회를 선사한다. ‘쿠스미 래플’ 이벤트는 키링, 래플 한정 스티커, 랜덤 티백 등 쿠스미 래플에서만 만나볼 수 있는 특별한 한정 기프트로 구성돼 있다.쿠스미 써머 팔레트에서 제품을 구매한 고객 대상 단독 혜택도 풍성하다. 쿠스미티 베스트&신상품을 20% 할인된 가격으로 만나볼 수 있으며, 구매 금액대별 기프트도 제공된다. 서울 강남구 신사동 위치한 쿠스미 써머 팔레트는 8월 31일까지 팝업 스토어로 운영되며, 팝업 스토어와 관련된 다양한 소식은 쿠스미티 인스타그램과 카카오채널에서 확인할 수 있다.
",2023-08-17 09:00:00
자강,https://n.news.naver.com/mnews/article/014/0005058410?sid=100,"
-EU ""북·러 무기 협력, 국제법 위반…안보리 결의 준수해야""  -9·9절 '민간무력 열병식' 준비 정황 포착 ""훈련장에 차량 수백대""  -내부 결속력 위해 ‘열병식 정치’를 가동해야만 하는 상황에 처해 -민간무력 내세운 것은 공세적인 전면전 도발 옵션 상정을 시사  -제2의 6·25전쟁 가능하단 신호로 간주, 다차원적 상쇄 조치 강화해야  [파이낸셜뉴스]   



북한이 '전승절'(6ㆍ25전쟁 정전협정기념일) 70주년인 지난달 27일 저녁 평양 김일성광장에서 열병식을 개최했다고 조선중앙통신이 다음날인 28일 보도했다. 사진=조선중앙통신유럽연합(EU)이 북한과 러시아의 불법적인 무기 협력은 명백한 국제법 위반이라고 지적하고 북한에 안보리 결의를 준수할 것을 촉구했다.   미국의소리(VOA) 방송에 따르면 16일(현지시간) 피터 스타노 EU 대변인이 북·러가 지난 15일 광복절 기념 축전을 주고받고 양국 간 전략적 관계 발전을 언급한 데 대해 “잇단 유엔 안보리 결의(1718, 1874, 2270호)는 북한의 군사 장비 수출입을 금지하고 있다”며 양국 간의 거래에 대한 비판적인 입장을 재확인했다.   이어 스타노 대변인은 “EU는 북한이 이 같은 유엔 안보리 결의와 다른 관련 결의에 따른 의무를 준수할 것을 촉구한다”며 “이것이 한반도의 지속 가능한 평화와 안보로 가는 길”이라고 덧붙였다.     ■EU 북·러 무기 협력, 국제법 위반…안보리 결의 준수 촉구  지난 15일 북한 대외 관영 선전매체 ‘조선중앙통신’은 김정은과 블라디미르 푸틴 러시아 대통령이 광복절, 북한 명칭 ‘조선해방의 날’ 78주년을 맞아 축전을 주고받았다고 보도했다.   피터 스타노 대변인은 또 세르게이 쇼이구 러시아 국방장관이 북한과의 군사 협력의 정당성을 주장하는 발언을 한 데 대해서도 북·러 간 무기 거래는 ‘유엔 안보리 결의 위반’이라며 일축하고 이어 ""북한 기관들과 러시아 정부 또는 민간 군사 기업 간의 무기 거래는 러시아가 스스로 공동 작성한 유엔 안보리 결의를 명백히 위반하는 것이며, 북한이 불법적인 핵과 미사일 프로그램을 지원하는 데 사용할 수 있는 자금을 제공할 것""이라고 지적했다.   아울러 이러한 무기거래는 “러시아의 우크라이나에 대한 불법적인 침략 전쟁을 지원하는 것이기도 하다”고 비판했다.   쇼이구 러시아 국방장관은 한국전쟁 정전협정체결일, 북한의 이른바 ‘전승절’을 맞아 지난달 25일부터 27일까지 북한을 방문해 열병식을 참관했으며, 김정은과 함께 각종 무기들이 전시된 군수 물자 전시회를 둘러보기도 했다.    



김정은(가운데) 북한 노동당 총비서가 북한이 2021년 9월 9일 북한 평양의 김일성 광장에서 열린 공화국 창건 73돌 경축 '민간·안전 무력 열병식'에 참석해 군대와 군중을 향해 손을 흔들고 있다. 이번 열병식은 정규군이 아닌 예비군 성격의 지방 노농적위군, 사업소·단위별 종대가 참석하는 형식으로 이뤄졌고 김정은 총비서의 연설도 없었던 것으로 전해졌다. 사진=조선중앙통신  ■北내부 결속력 위해 ‘열병식 정치’를 가동해야만 하는 상황에 처해   북한은 지난달 27일 '전승절(한국전쟁, 정전협정 체결일)' 열병식 이후 다음달 9일 정권 수립 75주년 기념 열병식을 준비하는 동향이 포착됐다.   VOA는 이날 상업 위성 서비스 '플래닛랩스'의 지난 9일 위성사진에 평양 미림비행장 북쪽 열병식 훈련장 공터에 차량 수백 대가 모여 있는 모습이 담겼다고 보도했다.   북한이 이번에도 열병식을 강행한다면 건군절(2월 8일)과 전승절에 이어 올해 들어 세 번째 열병식이다. 김정은 집권 이래 1년에 세 차례 열병식이 열린 적은 없어 이례적이라는 평가가 나온다.   북한은 지난 2021년 정권 수립 73주년 9·9절에도 '민간 및 안전무력 열병식'을 개최한 바 있는데 대륙간탄도미사일(ICBM) 등 전략무기 없이 재래식 무기를 동원해 열병식을 감행한 사례에 비취어 이번에도 비슷한 양상의 열병식을 진행할 가능성이 큰 것으로 관측된다.   전문가들은 경제를 살펴보겠다는 의지를 보였던 김정은도 집권이 10년을 훌쩍 넘어섰지만 경제정책 실패로 피폐한 경제가 지속돼 민심이 동요하는 상황에서 내부 결속력을 다지기 위해 소위 ‘열병식 정치’를 가동해야만 하는 상황에 내몰리고 있음을 방증한다고 지적했다.       ■   제2의 6·25전쟁 신호로 간주, 다차원적 상쇄 조치 강화해야   이어 북한의 열병식 정치를 단순히 지켜보는 안이한 자세는 안이한 대응으로 이어질 수 있다며 이번 '을지 자유의 방패'(UFS·Ulchi Freedom Shield) 연합연습을 진행하는데도 이러한 상황을 적극 참고해 북한의 위협을 상쇄하는 강화 대응 조치가 필요하다고 진단했다.   반길주 고려대학교 일민국제관계연구원 연구교수는 ""북한 주장 ‘전승절’ 기념 열병식을 진행한 데 이어 오는 9월 9일 정권수립 75주년 열병식을 '민간무력열병식'이라는 이름으로 진행한다는 것은 국내문제를 열병식 정치로 돌파하려는 의도""라고 짚었다.   북한은 지난 2021년 '민간 및 안전무력열병식'을 개최로 소위 민간전사를 내세운 적이 있지만 이번엔 그야말로 '민간무력'을 그 중심에 전면배치하는 열병식이라는 점이 더욱 도드라진다는 지적이다.   반 교수는 ""민간무력에 주안을 둔다는 점에서 국지도발이나 핵위협뿐 아니라 전면전도 도발 옵션으로 상정하고 있다는 공세적 정책을 노골적으로 드러내는 측면이 있다""며 ""민간전사가 필요한 상황은 사실 전면전과 총력전의 상황을 상정하는 것으로, 이는 제2의 6·25전쟁도 일으킬 수 있다는 신호를 간접적으로 시사한다""고 강조했다.   그러면서 반 교수는 ""이번 열병식 계획에는 전면전 옵션의 존재 사실 과시를 셈법에 두고 있다는 포석을 간파해야 한다""며 ""자강·동맹·연대를 한층 높여서 국지도발, 전면전, 핵공세라는 다차원적 위협을 상쇄하는 조치를 강화하는 데 노력을 집중해야 한다""고 제언했다.    



북한이 2021년 9월 9일 새벽 정권수립 73주년을 맞아 열병식을 개최했다고 조선중앙TV가 9일 보도했다. 북한 매체들은 이날 열병식을 '민간 및 안전무력 열병식'으로 규정으며 김정은 북한 조선노동당 총비서 겸 국무위원장이 참석했다. 열병식에는 예비군 조직인 노농적위군이 등장했다. 사진=조선중앙TV 캡처  



북한이 2021년 9월 9일 새벽 새벽 정권수립 73주년을 맞아 열병식을 개최했다고 조선중앙TV가 9일 보도했다. 북한 매체들은 이날 열병식을 '민간 및 안전무력 열병식'으로 규정으며 김정은 북한 조선노동당 총비서 겸 국무위원장이 참석했다. 열병식에는 예비군 조직인 노농적위군이 등장했다. 사진=조선중앙TV 캡처
",2023-08-17 15:57:00
제이에스,https://n.news.naver.com/mnews/article/028/0002652739?sid=102,"
			◆ 윤지영(평화활동가)씨 별세: 임종진(전 한겨레 기자)씨 부인, 리솔씨 모친, 윤호근(씨디큐세미텍 대표) 김점연씨 딸, 영경씨 언니, 승관(씨디큐세미텍 대리)씨 누나, 홍지훈(사업)씨 처형=16일 오후 5시18분 연세대세브란스병원. 발인 19일 오전 7시20분. (02)2227-7550.◆ 이규정(제11·15대 국회의원)씨 별세=17일 오전 울산병원. 발인 19일 오전 7시. (052)227-1024. 문의: (02)757-6617~8.◆ 임덕규(제11대 국회의원·월간 디플로머시 회장)씨 별세: 이정순씨 남편, 종국 진경 종덕 종명씨 부친, 이내성씨 장인=17일 오후 12시8분 연세대세브란스병원. 발인 19일 오전 8시. (02)2227-7556.◆ 오맹선(전 중원건설 대표)씨 별세: 이혜순씨 남편, 경희(백석대 어문학부 교수) 진수(전 에스케이건설 전문위원) 정훈(포스코경영연구원 상무) 경진씨 부친, 안창균(전 에스비에스 데이터정보팀장) 문세연(건창기술단 상무)씨 장인=16일 오후 6시 연세대세브란스병원. 발인 19일 오전 9시. (02)2227-7547.◆ 오명옥씨 별세: 김범태(국립5·18민주묘지 관리소장)씨 부인, 대영 현진씨 모친=17일 오전 9시13분 광주 조선대병원. 발인 19일 오전 8시30분. (062)220-3352.◆ 석지연씨 별세: 김나민(강남제이에스병원장)씨 부인=17일 오전 6시 중앙대병원. 발인 19일 오전 11시. (02)860-3501.
		",2023-08-17 19:09:00
제이에스,https://n.news.naver.com/mnews/article/015/0004880991?sid=102,"
			▶손춘자씨 별세, 김중호 자영업·김중권 제이앤오상사 대표 모친상, 김경림 한국경제신문 편집부 기자 조모상=17일 옥산전문장례식장 발인 19일 오전 7시 053-801-4443▶김동진씨 별세, 김학범 前 올림픽축구대표팀 감독 장인상=17일 용인세브란스병원 발인 19일 오전 8시 031-678-7600▶김운복씨 별세, 김남규 前 프로야구 한화 이글스 운영팀 매니저 부친상=17일 고려대구로병원 발인 19일 오전 8시 02-857-0444▶석지연씨 별세, 김나민 강남제이에스병원장 부인상=17일 서울 중앙대병원 발인 19일 오전 11시 02-860-3501▶오맹선 前 중원건설 대표 별세, 이혜순씨 남편상, 오경희 백석대 어문학부 교수·오진수 前 SK건설 전문위원·오정훈 포스코경영연구원 상무 부친상, 안창균 前 SBS 데이터정보팀장·문세연 건창기술단 상무 장인상=16일 신촌세브란스병원 발인 19일 오전 9시 02-2227-7547▶윤지영 평화활동가 별세, 임종진 前 한겨레신문 기자 부인상, 윤호근 씨디큐세미텍 대표 자녀상, 윤승관 씨디큐세미텍 대리 누나상=16일 신촌세브란스병원 발인 19일 오전 7시20분 02-2227-7556
",2023-08-17 19:05:00
제이에스,https://n.news.naver.com/mnews/article/018/0005553420?sid=102,"
			[이데일리 편집국] ▲오맹선(전 중원건설 대표)씨 별세, 이혜순씨 남편상, 오경희(백석대 어문학부 교수)·오진수(전 SK건설 전문위원)·오정훈(포스코경영연구원 상무)·오경진씨 부친상, 안창균(전 SBS 데이터정보팀장)·문세연(건창기술단 상무)씨 장인상 = 16일 오후 6시, 신촌세브란스병원 장례식장 11호실(17일 오전 10시부터 조문 가능), 발인 19일 오전 9시, 장지 경기도 광주 시안가족추모공원. 02-2227-7547▲윤지영(평화활동가)씨 별세, 임종진(전 한겨레신문 기자)씨 부인상, 임리솔양 모친상, 윤호근(씨디큐세미텍 대표이사)·김점연씨 자녀상, 윤영경씨 언니상, 윤승관(씨디큐세미텍 대리)씨 누나상, 홍지훈(자영업)씨 처제상 = 16일 오후 5시18분, 신촌세브란스병원 장례식장 특1호실(17일 오후 1시부터 조문 가능), 발인 19일 오전 7시20분, 장지 파주 서현추모공원. 02-2227-7550▲김동진씨 별세, 김학범(전 올림픽 축구대표팀 감독)씨 장인상 = 17일, 용인시 기흥구 중동 724-7 연세대학교 용인장례식장 2층 특실, 발인 19일 오전 8시, 장지 용인평온의숲. 031-678-7600 ▲김운복씨 별세, 김남규(전 프로야구 한화 이글스 운영팀 매니저)씨 부친상 = 17일, 서울 고려대학교 구로병원 장례식장 지하 2층 102호, 발인 19일 오전 8시. 02-857-0444▲석지연씨 별세, 김나민(강남제이에스병원장)씨 부인상 = 17일, 서울 중앙대학교병원 장례식장 1호실, 발인 19일 오전 11시. 02-860-3501
",2023-08-17 18:14:00
제이에스,https://n.news.naver.com/mnews/article/011/0004227561?sid=102,"
			[서울경제] ▲오맹선씨(전 중원건설 대표)별세, 이혜순씨 남편상, 오경희(백석대 어문학부 교수)·오진수(전 SK건설 전문위원)·오정훈(포스코경영연구원 상무)·오경진씨 부친상, 안창균(전 SBS 데이터정보팀장)·문세연씨(건창기술단 상무)장인상=16일 신촌세브란스병원 발인 19일 오전 9시 (02)2227-7547▲석지연씨 별세, 김나민씨(강남제이에스병원장)부인상=17일 중앙대병원 발인 19일 오전 11시 (02)860-3501▲김동진씨 별세, 김학범씨(전 올림픽 축구 대표팀 감독)장인상=17일 연세대용인장례식장 발인 19일 오전 8시 (031)678-7600
",2023-08-17 17:51:00
제이에스,https://n.news.naver.com/mnews/article/296/0000068825?sid=101,"
			석지연 씨 별세, 김나민 강남제이에스병원 원장 상배  △빈소: 중앙대병원 장례식장 1호실  △발인: 2023년 8월 19일 (토) 오전 11시  △장지: 서울추모공원 → 분당메모리얼파크  △연락처: 02-860-3501
",2023-08-17 17:00:00
제이에스,https://n.news.naver.com/mnews/article/029/0002819886?sid=102,"
			△오맹선(전 중원건설 대표)씨 별세, 이혜순씨 남편상, 오경희(백석대 어문학부 교수)·오진수(전 SK건설 전문위원)·오정훈(포스코경영연구원 상무)·오경진씨 부친상, 안창균(전 SBS 데이터정보팀장)·문세연(건창기술단 상무)씨 장인상 = 16일 오후 6시, 신촌세브란스병원 장례식장 11호실, 발인 19일 오전 9시, 장지 경기도 광주 시안가족추모공원. (02)2227-7547.△윤지영(평화활동가)씨 별세, 임종진(전 한겨레신문 기자)씨 부인상, 임리솔양 모친상, 윤호근(씨디큐세미텍 대표이사)·김점연씨 자녀상, 윤영경씨 언니상, 윤승관(씨디큐세미텍 대리)씨 누나상, 홍지훈(자영업)씨 처제상 = 16일 오후 5시18분, 신촌세브란스병원 장례식장 특1호실, 발인 19일 오전 7시20분, 장지 파주 서현추모공원. (02)2227-7550.△김동진씨 별세, 김학범(전 올림픽 축구대표팀 감독)씨 장인상 = 17일, 용인시 기흥구 중동 724-7 연세대학교 용인장례식장 2층 특실, 발인 19일 오전 8시, 장지 용인평온의숲. (031)678-7600.△김운복씨 별세, 김남규(전 프로야구 한화 이글스 운영팀 매니저)씨 부친상 = 17일, 서울 고려대학교 구로병원 장례식장 지하 2층 102호, 발인 19일 오전 8시. (02)857-0444.△석지연씨 별세, 김나민(강남제이에스병원장)씨 부인상 = 17일, 서울 중앙대학교병원 장례식장 1호실, 발인 19일 오전 11시. (02)860-3501 
		",2023-08-17 16:49:00
제이에스,https://n.news.naver.com/mnews/article/014/0005058439?sid=102,"
▲  석지연씨 별세·  김나민씨(강남제이에스병원장) 상배=17일 중앙대병원, 발인 19일 오전 11시. (02)860-3501
		",2023-08-17 16:48:00
제이에스,https://n.news.naver.com/mnews/article/001/0014137069?sid=102,"
			▲ 석지연씨 별세, 김나민(강남제이에스병원장)씨 부인상 = 17일, 서울 중앙대학교병원 장례식장 1호실, 발인 19일 오전 11시. ☎ 02-860-3501 (서울=연합뉴스)
",2023-08-17 16:21:00
